time,seconds_elapsed,z,y,x
"1,70136286979133E+018",7.243334228515625,9.624691009521484,1.1109095811843872,-0.05746084079146385
"1,70136286980131E+018",7.253314453125,9.490615844726562,1.0821791887283325,0.038307227194309235
"1,70136286981133E+018",7.263325439453125,9.452308654785156,0.9481038451194763,-0.028730420395731926
"1,70136286982131E+018",7.2733056640625,9.96945571899414,1.4173674583435059,0.028730420395731926
"1,70136286983132E+018",7.28331640625,9.873687744140625,1.1013327836990356,-0.6033388376235962
"1,70136286984133E+018",7.293327392578125,9.548076629638672,1.3886369466781616,-0.13407529890537262
"1,70136286985131E+018",7.303307861328125,9.624691009521484,1.1204863786697388,-0.28730419278144836
"1,70136286986132E+018",7.313318603515625,9.279925346374512,1.0821791887283325,-0.2106897532939911
"1,7013628698713E+018",7.323298828125,9.998186111450195,1.292868971824646,-0.19153612852096558
"1,70136286988131E+018",7.333309814453125,9.691728591918945,1.1779472827911377,-0.35434186458587646
"1,70136286989132E+018",7.343320556640625,10.15141487121582,1.3311761617660522,-0.038307227194309235
"1,70136286990133E+018",7.35333154296875,10.046070098876953,1.1204863786697388,-0.4118026793003082
"1,70136286991131E+018",7.3633115234375,9.509769439697266,1.072602391242981,-0.4692635238170624
"1,70136286992132E+018",7.373322509765625,9.47146224975586,1.3120225667953491,-0.019153613597154617
"1,7013628699313E+018",7.383302978515625,9.47146224975586,1.0342950820922852,-0.49799394607543945
"1,70136286994131E+018",7.3933134765625,9.768342971801758,1.2545616626739502,-0.12449848651885986
"1,70136286995132E+018",7.403324462890625,10.046070098876953,1.0534487962722778,-0.49799394607543945
"1,70136286996131E+018",7.413304931640625,9.481039047241211,1.0055646896362305,-0.2106897532939911
"1,70136286997132E+018",7.423315673828125,9.739612579345703,1.1875240802764893,-0.19153612852096558
"1,70136286998133E+018",7.433326416015625,9.442731857299805,0.871489405632019,-0.43095630407333374
"1,70136286999131E+018",7.443306640625,9.787496566772461,1.139639973640442,-0.019153613597154617
"1,70136287000132E+018",7.453317626953125,9.77791976928711,1.091755986213684,-0.38307225704193115
"1,7013628700113E+018",7.4632978515625,9.567230224609375,1.0630255937576294,-0.4118026793003082
"1,70136287002131E+018",7.47330859375,9.892841339111328,1.0342950820922852,-0.038307227194309235
"1,70136287003132E+018",7.483319580078125,9.567230224609375,0.6224924325942993,-0.33518823981285095
"1,7013628700413E+018",7.493300048828125,9.509769439697266,1.0438719987869263,-0.009576806798577309
"1,70136287005131E+018",7.503310791015625,9.59596061706543,0.9576807022094727,-0.2106897532939911
"1,70136287006132E+018",7.513321533203125,9.615114212036133,0.9576807022094727,-0.10534487664699554
"1,7013628700713E+018",7.523302001953125,9.921571731567383,1.0055646896362305,-0.009576806798577309
"1,70136287008131E+018",7.533312744140625,9.653421401977539,0.7565677165985107,-0.24899697303771973
"1,70136287009132E+018",7.54332373046875,9.615114212036133,0.8523358106613159,0.009576806798577309
"1,7013628701013E+018",7.5533037109375,9.768342971801758,0.9959878921508789,-0.17238251864910126
"1,70136287011132E+018",7.563314697265625,9.567230224609375,0.9864110946655273,-0.31603461503982544
"1,70136287012133E+018",7.57332568359375,9.864110946655273,1.0438719987869263,0.2106897532939911
"1,70136287013131E+018",7.5833056640625,9.509769439697266,0.9289502501487732,-0.2585737705230713
"1,70136287014132E+018",7.593316650390625,9.41400146484375,1.0534487962722778,-0.009576806798577309
"1,70136287015133E+018",7.603327392578125,9.691728591918945,1.2832920551300049,-0.08619125932455063
"1,70136287016131E+018",7.613307861328125,9.318233489990234,1.235408067703247,-0.2106897532939911
"1,70136287017132E+018",7.623318603515625,9.41400146484375,1.3311761617660522,0.1628057211637497
"1,70136287018133E+018",7.633329345703125,9.308655738830566,1.1779472827911377,-0.009576806798577309
"1,70136287019131E+018",7.643309814453125,9.346963882446289,1.1492167711257935,0.06703764945268631
"1,70136287020132E+018",7.65332080078125,9.624691009521484,1.455674648284912,0.20111294090747833
"1,7013628702113E+018",7.66330078125,9.385271072387695,1.3886369466781616,-0.12449848651885986
"1,70136287022131E+018",7.673311767578125,9.682151794433594,1.3503297567367554,0.2298433631658554
"1,70136287023132E+018",7.683322509765625,9.567230224609375,1.1300631761550903,-0.26815059781074524
"1,70136287024133E+018",7.69333349609375,9.222464561462402,1.1971008777618408,0.10534487664699554
"1,70136287025131E+018",7.703313720703125,9.567230224609375,1.3886369466781616,0
"1,70136287026132E+018",7.713324462890625,9.394847869873047,1.292868971824646,0.05746084079146385
"1,70136287027131E+018",7.723304931640625,10.141838073730469,1.3215993642807007,0.3064578175544739
"1,70136287028132E+018",7.73331591796875,9.548076629638672,1.0247182846069336,0.05746084079146385
"1,70136287029133E+018",7.743326416015625,9.653421401977539,1.292868971824646,0.26815059781074524
"1,70136287030131E+018",7.753306884765625,9.136273384094238,1.3694833517074585,-0.028730420395731926
"1,70136287031132E+018",7.76331787109375,9.567230224609375,1.4173674583435059,-0.047884032130241394
"1,70136287032133E+018",7.77332861328125,9.892841339111328,1.2545616626739502,0.17238251864910126
"1,70136287033131E+018",7.783308837890625,9.634267807006836,0.871489405632019,-0.05746084079146385
"1,70136287034132E+018",7.793319580078125,9.53849983215332,1.1971008777618408,0.2585737705230713
"1,70136287035133E+018",7.80333056640625,9.423578262329102,0.8236053586006165,-0.047884032130241394
"1,70136287036131E+018",7.813310791015625,9.835380554199219,1.3886369466781616,0.15322890877723694
"1,70136287037132E+018",7.823321533203125,9.787496566772461,0.871489405632019,-0.17238251864910126
"1,70136287038133E+018",7.83333251953125,9.710882186889648,1.359906554222107,-0.009576806798577309
"1,70136287039131E+018",7.84331298828125,9.394847869873047,0.8331822156906128,0.2298433631658554
"1,70136287040132E+018",7.853323486328125,9.53849983215332,0.9385270476341248,0.181959331035614
"1,7013628704113E+018",7.863303955078125,9.720458984375,1.1492167711257935,0.17238251864910126
"1,70136287042131E+018",7.873314697265625,9.873687744140625,0.8331822156906128,-0.31603461503982544
"1,70136287043133E+018",7.88332568359375,9.873687744140625,1.091755986213684,0.10534487664699554
"1,70136287044131E+018",7.893305908203125,9.394847869873047,0.7948749661445618,-0.2585737705230713
"1,70136287045132E+018",7.903316650390625,9.586383819580078,1.1779472827911377,0.08619125932455063
"1,70136287046133E+018",7.91332763671875,9.509769439697266,0.7374141216278076,0.06703764945268631
"1,70136287047131E+018",7.92330810546875,9.988609313964844,1.2066776752471924,-0.019153613597154617
"1,70136287048132E+018",7.933318603515625,9.490615844726562,0.727837324142456,0.047884032130241394
"1,7013628704913E+018",7.943299072265625,9.47146224975586,1.235408067703247,-0.23942017555236816
"1,70136287050131E+018",7.95331005859375,9.509769439697266,0.9193734526634216,-0.23942017555236816
"1,70136287051132E+018",7.96332080078125,9.576807022094727,1.1300631761550903,-0.40222588181495667
"1,7013628705213E+018",7.973301025390625,9.509769439697266,1.0821791887283325,-0.5363011956214905
"1,70136287053131E+018",7.983311767578125,9.691728591918945,0.8236053586006165,-0.47884035110473633
"1,70136287054132E+018",7.99332275390625,9.931148529052734,0.9002198576927185,-0.12449848651885986
"1,7013628705513E+018",8.003302978515626,9.66299819946289,0.7086837291717529,-0.47884035110473633
"1,70136287056131E+018",8.013313720703126,9.816226959228516,1.0821791887283325,-0.17238251864910126
"1,70136287057132E+018",8.02332470703125,9.66299819946289,0.871489405632019,-0.4884171485900879
"1,7013628705813E+018",8.03330517578125,9.883264541625977,1.235408067703247,-0.3256114423274994
"1,70136287059132E+018",8.043315673828126,9.701305389404297,0.6224924325942993,-0.4405331015586853
"1,70136287060133E+018",8.05332666015625,9.672574996948242,1.3886369466781616,-0.4692635238170624
"1,70136287061131E+018",8.06330712890625,9.385271072387695,1.0247182846069336,-0.507570743560791
"1,70136287062132E+018",8.07331787109375,9.682151794433594,1.3694833517074585,-0.23942017555236816
"1,7013628706313E+018",8.083298095703125,9.165003776550293,1.0821791887283325,-0.2106897532939911
"1,70136287064131E+018",8.093308837890625,9.08838939666748,1.0342950820922852,0
"1,70136287065132E+018",8.10331982421875,8.877699851989746,0.7565677165985107,0.2106897532939911
"1,7013628706613E+018",8.11330029296875,8.427590370178223,0.9097966551780701,0.14365209639072418
"1,70136287067131E+018",8.123310791015625,8.724471092224121,1.1779472827911377,0.22026655077934265
"1,70136287068132E+018",8.13332177734375,8.398859977722168,0.8427590131759644,0.07661445438861847
"1,7013628706913E+018",8.14330224609375,8.954314231872559,1.1492167711257935,0.09576806426048279
"1,70136287070131E+018",8.15331298828125,9.155426979064941,0.6799532771110535,0.28730419278144836
"1,70136287071132E+018",8.16332373046875,9.299078941345215,1.292868971824646,0.4213795065879822
"1,7013628707213E+018",8.173303955078126,9.404424667358398,0.7086837291717529,0.05746084079146385
"1,70136287073131E+018",8.18331494140625,9.892841339111328,1.1013327836990356,0.038307227194309235
"1,70136287074133E+018",8.193325927734374,9.720458984375,0.545877993106842,-0.3734954595565796
"1,70136287075131E+018",8.203305908203125,10.017339706420898,1.1013327836990356,-0.8331822156906128
"1,70136287076132E+018",8.21331689453125,9.739612579345703,1.091755986213684,-1.072602391242981
"1,7013628707713E+018",8.22329736328125,9.90241813659668,1.3120225667953491,-0.5841852426528931
"1,70136287078131E+018",8.233307861328125,10.180145263671875,1.0055646896362305,-0.49799394607543945
"1,70136287079132E+018",8.24331884765625,10.055646896362305,0.49799394607543945,-0.07661445438861847
"1,70136287080133E+018",8.25332958984375,9.873687744140625,0.8619126081466675,-0.14365209639072418
"1,70136287081131E+018",8.26331005859375,8.954314231872559,0.7565677165985107,0.07661445438861847
"1,70136287082132E+018",8.27332080078125,9.232041358947754,1.1683704853057861,0.23942017555236816
"1,7013628708313E+018",8.283301025390625,9.21288776397705,0.7661445140838623,0.35434186458587646
"1,70136287084131E+018",8.29331201171875,9.241618156433105,1.2737152576446533,0.3256114423274994
"1,70136287085132E+018",8.303322998046875,8.96389102935791,0.9097966551780701,0
"1,7013628708613E+018",8.313302978515624,9.299078941345215,1.3120225667953491,0.08619125932455063
"1,70136287087131E+018",8.32331396484375,9.77791976928711,0.8427590131759644,-0.1628057211637497
"1,70136287088133E+018",8.33332470703125,10.02691650390625,1.0438719987869263,0.3064578175544739
"1,70136287089131E+018",8.34330517578125,9.739612579345703,1.072602391242981,-0.2968810200691223
"1,70136287090132E+018",8.35331591796875,9.08838939666748,1.139639973640442,-0.09576806426048279
"1,7013628709113E+018",8.363296142578125,9.327810287475586,1.1013327836990356,-0.22026655077934265
"1,70136287092131E+018",8.37330712890625,9.385271072387695,0.727837324142456,-0.08619125932455063
"1,70136287093132E+018",8.383318115234376,9.758766174316406,0.9959878921508789,-0.17238251864910126
"1,7013628709413E+018",8.393298095703125,9.519346237182617,0.7757213711738586,0.038307227194309235
"1,70136287095131E+018",8.40330908203125,9.883264541625977,1.072602391242981,0.2106897532939911
"1,70136287096132E+018",8.41331982421875,9.576807022094727,0.6416460275650024,0.038307227194309235
"1,7013628709713E+018",8.423300048828125,9.53849983215332,1.0821791887283325,0.019153613597154617
"1,70136287098131E+018",8.43331103515625,9.174580574035645,0.9481038451194763,-0.1628057211637497
"1,70136287099132E+018",8.44332177734375,9.528923034667969,1.2258312702178955,0.13407529890537262
"1,70136287100133E+018",8.453332763671876,9.701305389404297,0.7086837291717529,-0.181959331035614
"1,70136287101131E+018",8.46331298828125,9.634267807006836,1.1683704853057861,-0.13407529890537262
"1,70136287102132E+018",8.47332373046875,9.586383819580078,1.0247182846069336,-0.5554547905921936
"1,7013628710313E+018",8.48330419921875,9.375694274902344,0.9672574996948242,-0.31603461503982544
"1,70136287104132E+018",8.493315185546875,9.624691009521484,1.2066776752471924,-0.1628057211637497
"1,70136287105133E+018",8.503325927734375,9.576807022094727,0.8523358106613159,0
"1,70136287106131E+018",8.51330615234375,9.96945571899414,0.9672574996948242,0.3734954595565796
"1,70136287107132E+018",8.52331689453125,9.672574996948242,0.7661445140838623,0.10534487664699554
"1,7013628710813E+018",8.53329736328125,9.84495735168457,1.1875240802764893,0.14365209639072418
"1,70136287109131E+018",8.54330810546875,9.260771751403809,0.7469909191131592,0.13407529890537262
"1,70136287110132E+018",8.55331884765625,9.433155059814453,1.2545616626739502,0.181959331035614
"1,70136287111133E+018",8.563329833984374,9.404424667358398,0.7661445140838623,0.08619125932455063
"1,70136287112131E+018",8.573310302734376,9.452308654785156,1.3024457693099976,0.14365209639072418
"1,70136287113132E+018",8.58332080078125,9.749189376831055,0.8427590131759644,-0.047884032130241394
"1,70136287114133E+018",8.593331787109374,9.854534149169922,0.9959878921508789,0.14365209639072418
"1,70136287115131E+018",8.60331201171875,9.691728591918945,0.871489405632019,-0.028730420395731926
"1,70136287116132E+018",8.613322998046876,9.394847869873047,0.9097966551780701,0.1149216815829277
"1,7013628711713E+018",8.62330322265625,9.452308654785156,0.9289502501487732,0.26815059781074524
"1,70136287118131E+018",8.63331396484375,9.41400146484375,0.8523358106613159,0
"1,70136287119133E+018",8.643324951171875,9.605537414550781,1.015141487121582,0.24899697303771973
"1,70136287120131E+018",8.65330517578125,9.423578262329102,0.7374141216278076,0.22026655077934265
"1,70136287121132E+018",8.66331591796875,9.825803756713867,0.9959878921508789,0.40222588181495667
"1,70136287122133E+018",8.673326904296875,9.739612579345703,0.5554547905921936,0.6607996821403503
"1,70136287123131E+018",8.683307373046874,9.710882186889648,1.0821791887283325,0.7661445140838623
"1,70136287124132E+018",8.69331787109375,9.576807022094727,0.689530074596405,0.7374141216278076
"1,7013628712513E+018",8.70329833984375,9.749189376831055,1.015141487121582,0.47884035110473633
"1,70136287126131E+018",8.71330908203125,9.557653427124023,0.7469909191131592,0.09576806426048279
"1,70136287127132E+018",8.723320068359374,9.433155059814453,0.9959878921508789,0.2298433631658554
"1,70136287128133E+018",8.7333310546875,9.117119789123535,1.2449848651885986,0.33518823981285095
"1,70136287129131E+018",8.74331103515625,9.165003776550293,0.8619126081466675,0.3256114423274994
"1,70136287130132E+018",8.753322021484376,9.586383819580078,0.9959878921508789,0.5363011956214905
"1,7013628713113E+018",8.763302490234375,9.47146224975586,0.7757213711738586,0.5363011956214905
"1,70136287132131E+018",8.77331298828125,9.53849983215332,0.9576807022094727,0.8044517636299133
"1,70136287133132E+018",8.783323974609376,9.059659004211426,0.6416460275650024,0.6703764796257019
"1,7013628713413E+018",8.79330419921875,9.251194953918457,1.0342950820922852,0.3064578175544739
"1,70136287135132E+018",8.803315185546875,9.174580574035645,0.6416460275650024,0.3734954595565796
"1,70136287136133E+018",8.813325927734375,9.165003776550293,1.2066776752471924,0.5841852426528931
"1,70136287137137E+018",8.8233671875,9.251194953918457,0.9193734526634216,0.4692635238170624
"1,70136287138132E+018",8.833317138671875,9.691728591918945,0.8427590131759644,0.6129156351089478
"1,7013628713913E+018",8.84329736328125,9.682151794433594,0.9864110946655273,0.28730419278144836
"1,70136287140131E+018",8.85330810546875,9.279925346374512,1.0630255937576294,-0.12449848651885986
"1,70136287141132E+018",8.863319091796875,9.806650161743164,1.1204863786697388,0.3064578175544739
"1,7013628714213E+018",8.873299560546876,8.810662269592285,0.7948749661445618,0.19153612852096558
"1,70136287143131E+018",8.88331005859375,9.96945571899414,1.0055646896362305,0.6991068720817566
"1,70136287144132E+018",8.893321044921874,9.289502143859863,0.6607996821403503,0.5650315880775452
"1,7013628714513E+018",8.90330126953125,10.5344877243042,1.139639973640442,0.49799394607543945
"1,70136287146131E+018",8.913312255859376,10.448296546936035,0.6607996821403503,0.5650315880775452
"1,70136287147132E+018",8.9233232421875,9.806650161743164,1.1204863786697388,-0.09576806426048279
"1,7013628714813E+018",8.93330322265625,9.873687744140625,0.9385270476341248,-0.20111294090747833
"1,70136287149131E+018",8.943314208984376,8.992621421813965,1.235408067703247,-0.6033388376235962
"1,70136287150133E+018",8.953324951171876,10.093954086303711,0.8906430602073669,-0.23942017555236816
"1,70136287151131E+018",8.96330517578125,9.921571731567383,0.8523358106613159,0.009576806798577309
"1,70136287152132E+018",8.973316162109375,10.113107681274414,1.0055646896362305,-0.08619125932455063
"1,70136287153133E+018",8.983326904296876,10.20887565612793,0.7661445140838623,0.019153613597154617
"1,70136287154131E+018",8.993307373046875,9.53849983215332,0.9768342971801758,-0.08619125932455063
"1,70136287155132E+018",9.003318115234375,10.228029251098633,0.6416460275650024,-0.12449848651885986
"1,70136287156133E+018",9.013328857421875,9.634267807006836,1.072602391242981,-0.22026655077934265
"1,70136287157131E+018",9.023309326171875,10.065223693847656,0.871489405632019,-0.10534487664699554
"1,70136287158132E+018",9.0333203125,10.199298858642578,1.1971008777618408,0.038307227194309235
"1,70136287159133E+018",9.043330810546875,9.59596061706543,0.7565677165985107,-0.10534487664699554
"1,70136287160131E+018",9.053311279296874,10.438719749450684,1.1683704853057861,0.1149216815829277
"1,70136287161132E+018",9.063322021484375,9.385271072387695,1.0630255937576294,-0.33518823981285095
"1,7013628716213E+018",9.07330224609375,10.486603736877441,0.9864110946655273,-0.13407529890537262
"1,70136287163131E+018",9.083313232421874,9.53849983215332,1.0342950820922852,-0.33518823981285095
"1,70136287164132E+018",9.093323974609374,9.682151794433594,0.9002198576927185,-0.23942017555236816
"1,7013628716513E+018",9.103304443359375,10.08437728881836,1.139639973640442,0.2777273952960968
"1,70136287166132E+018",9.1133154296875,9.21288776397705,0.871489405632019,-0.2968810200691223
"1,70136287167133E+018",9.123325927734374,10.927136421203613,1.072602391242981,0.2298433631658554
"1,70136287168131E+018",9.133306396484375,8.973467826843262,0.8906430602073669,-0.07661445438861847
"1,70136287169132E+018",9.143317138671875,10.093954086303711,1.216254472732544,0.047884032130241394
"1,70136287170133E+018",9.153328125,9.710882186889648,0.7086837291717529,-0.038307227194309235
"1,70136287171131E+018",9.163308349609375,9.758766174316406,1.0438719987869263,-0.009576806798577309
"1,70136287172132E+018",9.173319091796875,10.103530883789062,1.0342950820922852,-0.038307227194309235
"1,7013628717313E+018",9.183299560546875,9.653421401977539,1.0438719987869263,-0.1149216815829277
"1,70136287174131E+018",9.193310302734375,10.017339706420898,1.359906554222107,-0.07661445438861847
"1,70136287175132E+018",9.203321044921875,9.84495735168457,1.1204863786697388,-0.181959331035614
"1,70136287176133E+018",9.21333203125,10.429142951965332,1.1683704853057861,-0.019153613597154617
"1,70136287177131E+018",9.2233125,9.911994934082031,0.689530074596405,0.1628057211637497
"1,70136287178132E+018",9.233322998046875,9.701305389404297,1.2545616626739502,0.13407529890537262
"1,70136287179133E+018",9.243333984375,9.806650161743164,0.6320692300796509,0.09576806426048279
"1,70136287180131E+018",9.253314208984374,9.749189376831055,1.158793568611145,-0.07661445438861847
"1,70136287181133E+018",9.2633251953125,9.720458984375,0.9385270476341248,-0.26815059781074524
"1,70136287182131E+018",9.273305419921876,9.797073364257812,0.7948749661445618,-0.06703764945268631
"1,70136287183132E+018",9.283316162109376,10.247182846069336,1.1013327836990356,-0.07661445438861847
"1,70136287184133E+018",9.2933271484375,9.701305389404297,0.9193734526634216,-0.31603461503982544
"1,70136287185131E+018",9.303307373046875,10.295066833496094,1.0247182846069336,-0.33518823981285095
"1,70136287186132E+018",9.313318115234376,9.490615844726562,0.6607996821403503,-0.2968810200691223
"1,70136287187133E+018",9.3233291015625,9.442731857299805,1.216254472732544,-0.019153613597154617
"1,70136287188131E+018",9.333309326171875,9.299078941345215,0.5554547905921936,0.12449848651885986
"1,70136287189132E+018",9.3433203125,9.385271072387695,0.9193734526634216,0.07661445438861847
"1,70136287190133E+018",9.3533310546875,9.835380554199219,0.7086837291717529,0.07661445438861847
"1,70136287191131E+018",9.363311279296875,9.548076629638672,0.8140285611152649,-0.20111294090747833
"1,70136287192132E+018",9.373322265625,9.366117477416992,1.0630255937576294,-0.5171475410461426
"1,70136287193133E+018",9.3833330078125,9.624691009521484,0.7182605266571045,-0.43095630407333374
"1,70136287194131E+018",9.393313232421875,9.260771751403809,1.072602391242981,-0.181959331035614
"1,70136287195132E+018",9.40332421875,9.768342971801758,0.6512228846549988,-0.10534487664699554
"1,7013628719613E+018",9.4133046875,9.193734169006348,1.1204863786697388,0.009576806798577309
"1,70136287197132E+018",9.423315185546874,9.289502143859863,0.7661445140838623,-0.09576806426048279
"1,70136287198133E+018",9.433326171875,9.653421401977539,0.7852981686592102,0.028730420395731926
"1,70136287199131E+018",9.443306396484376,8.935160636901855,0.727837324142456,-0.1628057211637497
"1,70136287200132E+018",9.4533173828125,9.366117477416992,0.6512228846549988,0
"1,70136287201133E+018",9.463327880859374,8.877699851989746,0.9002198576927185,0.1628057211637497
"1,70136287202131E+018",9.473308349609376,9.854534149169922,0.6703764796257019,-0.09576806426048279
"1,70136287203132E+018",9.4833193359375,9.481039047241211,1.0438719987869263,0.2298433631658554
"1,70136287204133E+018",9.493330078125,9.050082206726074,0.7948749661445618,-0.40222588181495667
"1,70136287205131E+018",9.503310302734375,9.643844604492188,0.7757213711738586,0.1149216815829277
"1,70136287206132E+018",9.5133212890625,8.83939266204834,0.689530074596405,-0.09576806426048279
"1,70136287207133E+018",9.52333203125,9.35654067993164,0.6512228846549988,0.2585737705230713
"1,70136287208131E+018",9.5333125,8.71489429473877,0.8044517636299133,0.3447650372982025
"1,70136287209132E+018",9.5433232421875,9.318233489990234,0.4692635238170624,-0.08619125932455063
"1,70136287210133E+018",9.553333984375,8.983044624328613,1.015141487121582,0.3734954595565796
"1,70136287211131E+018",9.563314453125,8.542511940002441,0.7852981686592102,-0.363918662071228
"1,70136287212133E+018",9.5733251953125,9.126696586608887,0.7852981686592102,0.5650315880775452
"1,70136287213131E+018",9.583305419921874,8.705317497253418,0.8044517636299133,-0.22026655077934265
"1,70136287214132E+018",9.59331640625,9.404424667358398,0.6991068720817566,0.3926490843296051
"1,70136287215133E+018",9.6033271484375,9.41400146484375,0.689530074596405,0.3256114423274994
"1,70136287216131E+018",9.613307373046876,8.954314231872559,0.4884171485900879,0.06703764945268631
"1,70136287217132E+018",9.623318359375,9.461885452270508,0.9385270476341248,0.47884035110473633
"1,70136287218133E+018",9.6333291015625,8.877699851989746,0.6991068720817566,-0.17238251864910126
"1,70136287219131E+018",9.6433095703125,9.576807022094727,0.7757213711738586,0.2585737705230713
"1,70136287220132E+018",9.6533203125,9.126696586608887,0.8810662031173706,0.019153613597154617
"1,70136287221133E+018",9.6633310546875,8.944737434387207,0.6607996821403503,0.1149216815829277
"1,70136287222131E+018",9.6733115234375,9.385271072387695,0.9768342971801758,0.2968810200691223
"1,70136287223132E+018",9.683322265625,9.050082206726074,0.5554547905921936,0
"1,7013628722413E+018",9.693302490234375,9.509769439697266,0.9576807022094727,0.3447650372982025
"1,70136287225131E+018",9.7033134765625,9.107542991638184,0.8236053586006165,0.12449848651885986
"1,70136287226132E+018",9.71332421875,9.241618156433105,0.7469909191131592,0.4213795065879822
"1,70136287227131E+018",9.7233046875,9.653421401977539,0.6129156351089478,0.13407529890537262
"1,70136287228132E+018",9.7333154296875,9.327810287475586,0.507570743560791,0.028730420395731926
"1,70136287229133E+018",9.743326171875,9.59596061706543,0.8044517636299133,0.26815059781074524
"1,70136287230131E+018",9.753306640625,9.117119789123535,0.7661445140838623,0.1149216815829277
"1,70136287231132E+018",9.7633173828125,9.481039047241211,1.072602391242981,0.545877993106842
"1,7013628723213E+018",9.773297607421876,10.074800491333008,0.49799394607543945,0.40222588181495667
"1,70136287233131E+018",9.78330859375,9.768342971801758,0.45010992884635925,0.47884035110473633
"1,70136287234132E+018",9.7933193359375,9.643844604492188,0.7565677165985107,0.5937620401382446
"1,70136287235133E+018",9.803330322265625,8.887276649475098,0.7852981686592102,0.2585737705230713
"1,70136287236131E+018",9.813310546875,9.605537414550781,1.0438719987869263,0.3926490843296051
"1,70136287237132E+018",9.8233212890625,9.481039047241211,0.6799532771110535,0
"1,70136287238133E+018",9.833332275390624,9.433155059814453,0.8236053586006165,0.1628057211637497
"1,70136287239131E+018",9.8433125,9.59596061706543,0.8236053586006165,0.33518823981285095
"1,70136287240132E+018",9.8533232421875,9.691728591918945,0.5841852426528931,0.40222588181495667
"1,7013628724113E+018",9.8633037109375,10.323798179626465,0.7086837291717529,0.8044517636299133
"1,70136287242131E+018",9.873314453125,10.093954086303711,0.6607996821403503,0.33518823981285095
"1,70136287243133E+018",9.8833251953125,9.710882186889648,0.9002198576927185,0.4596867263317108
"1,70136287244131E+018",9.8933056640625,9.797073364257812,0.6799532771110535,-0.028730420395731926
"1,70136287245132E+018",9.90331640625,9.35654067993164,0.8619126081466675,-0.038307227194309235
"1,70136287246133E+018",9.913327392578125,9.959878921508789,1.0342950820922852,0.4213795065879822
"1,70136287247131E+018",9.9233076171875,9.653421401977539,0.6224924325942993,0.2968810200691223
"1,70136287248132E+018",9.933318359375,10.228029251098633,0.7565677165985107,0.5363011956214905
"1,7013628724913E+018",9.943298828125,9.979032516479492,0.7565677165985107,0.7182605266571045
"1,70136287250131E+018",9.953309814453124,9.84495735168457,0.6703764796257019,0.3064578175544739
"1,70136287251132E+018",9.9633203125,9.835380554199219,0.8331822156906128,0.5650315880775452
"1,7013628725213E+018",9.97330078125,9.500192642211914,0.727837324142456,-0.009576806798577309
"1,70136287253131E+018",9.9833115234375,9.548076629638672,0.9576807022094727,0.20111294090747833
"1,70136287254132E+018",9.993322509765624,9.739612579345703,0.6512228846549988,0
"1,7013628725513E+018",10.003302734375,9.509769439697266,0.5937620401382446,0.4118026793003082
"1,70136287256131E+018",10.0133134765625,10.342951774597168,0.7469909191131592,0.5937620401382446
"1,70136287257132E+018",10.023324462890624,10.074800491333008,0.6129156351089478,0.7661445140838623
"1,7013628725813E+018",10.0333046875,10.228029251098633,0.9289502501487732,0.5363011956214905
"1,70136287259132E+018",10.0433154296875,9.864110946655273,0.4884171485900879,0.14365209639072418
"1,70136287260133E+018",10.053326416015626,9.59596061706543,0.6416460275650024,0
"1,70136287261131E+018",10.063306640625,9.576807022094727,0.7661445140838623,0.49799394607543945
"1,70136287262132E+018",10.0733173828125,9.66299819946289,0.7469909191131592,0.2585737705230713
"1,70136287263133E+018",10.083328369140625,10.218452453613281,0.8140285611152649,0.7374141216278076
"1,70136287264131E+018",10.09330859375,10.036493301391602,0.6703764796257019,0.2106897532939911
"1,70136287265132E+018",10.103319580078125,9.586383819580078,0.6703764796257019,0.5841852426528931
"1,70136287266133E+018",10.113330322265625,9.337387084960938,0.8619126081466675,0.40222588181495667
"1,70136287267131E+018",10.123310546875,8.848969459533691,0.5363011956214905,0.17238251864910126
"1,70136287268132E+018",10.133321533203125,9.193734169006348,0.727837324142456,0.09576806426048279
"1,70136287269133E+018",10.143332275390625,9.107542991638184,0.5363011956214905,0.047884032130241394
"1,70136287270131E+018",10.1533125,9.078812599182129,0.6320692300796509,0.12449848651885986
"1,70136287271132E+018",10.163323486328125,9.768342971801758,0.9576807022094727,0.40222588181495667
"1,7013628727213E+018",10.1733037109375,9.643844604492188,0.8044517636299133,0.12449848651885986
"1,70136287273132E+018",10.183314697265626,10.113107681274414,0.5267243981361389,0.4692635238170624
"1,70136287274133E+018",10.1933251953125,9.77791976928711,0.6224924325942993,0.22026655077934265
"1,70136287275131E+018",10.2033056640625,9.423578262329102,0.6033388376235962,0.3926490843296051
"1,70136287276132E+018",10.213316650390626,9.653421401977539,0.689530074596405,0.3734954595565796
"1,70136287277133E+018",10.223327392578126,9.222464561462402,0.6512228846549988,0.20111294090747833
"1,70136287278131E+018",10.2333076171875,9.21288776397705,0.6416460275650024,0.2777273952960968
"1,70136287279132E+018",10.243318603515625,9.730035781860352,0.5267243981361389,0.14365209639072418
"1,7013628728013E+018",10.253298828125,9.720458984375,0.5267243981361389,0.07661445438861847
"1,70136287281131E+018",10.2633095703125,10.141838073730469,0.6607996821403503,0.35434186458587646
"1,70136287282132E+018",10.273320556640625,9.825803756713867,0.6799532771110535,0.24899697303771973
"1,70136287283133E+018",10.283331298828125,9.816226959228516,0.5937620401382446,0.5650315880775452
